1.551048468	-0.01083585661	0.7770729429	0.136963	3.245
1.550620692	-0.01896538824	0.7720463946	0.137832	3.828
1.550880615	-0.02645083574	0.7690967882	0.13825	4.215
1.550447737	-0.03047082199	0.7682939367	0.138104	4.235
1.550063903	-0.03154315115	0.7694109474	0.137671	3.864
1.549340644	-0.03062661509	0.770877024	0.137344	3.31
1.548140134	-0.02753030839	0.7725350868	0.137474	2.992
1.547465809	-0.02437107866	0.773739364	0.137869	3.188
1.547046206	-0.02272726426	0.7745073089	0.137959	3.695
1.546719917	-0.02475561707	0.7741407897	0.137407	4.043
1.546031186	-0.02894926169	0.7730761389	0.137376	3.908
1.545047788	-0.03344918887	0.7715053426	0.13903	3.438
1.544162299	-0.03547425452	0.770161439	0.14173	2.98
1.544938266	-0.03566342841	0.768730269	0.143837	2.745
1.545119673	-0.03506442976	0.7671943793	0.144561	2.735
1.543615501	-0.03566967617	0.7658330225	0.145157	2.983
1.543424043	-0.03451170782	0.7661820883	0.146127	3.423
1.543866968	-0.03182170234	0.7682590301	0.146375	3.811
1.544222215	-0.02869471229	0.7712435432	0.145909	3.872
1.544488419	-0.02791835412	0.7722558341	0.145008	3.646
1.543982882	-0.03042765845	0.7709642905	0.144859	3.566
1.544018297	-0.03372974156	0.7682415769	0.144973	3.69
1.544540314	-0.03893242984	0.766164635	0.145537	3.9
1.544885086	-0.04012589885	0.7658853824	0.146411	3.841
1.545006666	-0.03917882476	0.7669151266	0.146488	3.593
1.544849463	-0.03656472326	0.7684859229	0.145666	3.213
1.544613636	-0.03468529042	0.7686604559	0.144496	2.802
1.544528467	-0.03477898209	0.7674212721	0.144414	2.617
1.54397596	-0.0353451183	0.7657806626	0.145224	2.842
1.544566802	-0.03529952149	0.7656061297	0.145765	3.41
1.544648734	-0.03453432622	0.7666358739	0.145111	3.749
1.54535173	-0.03578411428	0.7667231404	0.143973	3.609
1.545720327	-0.0392514112	0.7644542124	0.14354	3.273
1.544870584	-0.04419351077	0.7609286473	0.144602	3.234
1.5448528	-0.04667816614	0.7587120791	0.146744	3.603
1.545211719	-0.0459478056	0.7594451174	0.149645	3.987
1.545736203	-0.04263400969	0.7620631113	0.15323	3.971
1.545865484	-0.03850131634	0.7643320393	0.15648	3.536
1.546111771	-0.03607987604	0.7644716657	0.155287	2.987
1.547009855	-0.03520527512	0.763057949	0.147593	2.799
1.548428329	-0.03573462524	0.7616442323	0.136169	2.982
1.545931205	-0.03849445553	0.7610508203	0.128146	3.296
1.544630563	-0.04064846625	0.7607017545	0.126026	3.425
1.544372517	-0.04328409443	0.7596545569	0.127186	3.3
1.543247749	-0.04680190116	0.757926681	0.130696	3.106
1.541518264	-0.05071543175	0.7560242721	0.13738	3.012
1.541304293	-0.05177586945	0.7548199949	0.146123	3.124
1.542293411	-0.04978496769	0.7549072614	0.151595	3.36
1.543333348	-0.0472746151	0.7558671925	0.151471	3.57
1.543474872	-0.04595726099	0.7567224038	0.148117	3.673
1.544038191	-0.04684976725	0.7563907912	0.144702	3.614
1.543067153	-0.04900363865	0.7550119811	0.141936	3.302
1.542821241	-0.05200982003	0.7523241741	0.139042	2.812
1.542109255	-0.05537935407	0.7488160623	0.13587	2.477
1.542073201	-0.05864199662	0.7452032307	0.133123	2.641
1.540152747	-0.06174694115	0.7430390225	0.131739	3.235
1.537781874	-0.06380648884	0.743248462	0.131906	3.785
1.536282353	-0.06336021213	0.74551739	0.133104	3.937
1.534072086	-0.06012235994	0.7490778617	0.133989	3.715
1.531804244	-0.05698741661	0.7521670944	0.134021	3.358
1.529119641	-0.05537627548	0.753510998	0.133055	3.054
1.53078256	-0.05855082759	0.7523067208	0.131762	2.96
1.53299874	-0.06182933978	0.7497061802	0.130713	3.226
1.532121707	-0.06608926328	0.7475245186	0.129855	3.852
1.531330015	-0.07015044916	0.7468962001	0.12945	4.495
1.530102674	-0.07370311888	0.7476815983	0.129094	4.657
1.527886416	-0.07614924666	0.7486415294	0.128818	4.165
1.525477142	-0.07692457141	0.7491302215	0.128195	3.249
1.523322826	-0.07563556044	0.7490604084	0.127691	2.537
1.521418063	-0.07290936263	0.7491825814	0.127861	2.423
1.520460713	-0.07049180101	0.7493222078	0.128613	2.91
1.519563368	-0.07049276944	0.7493745676	0.129215	3.61
1.518527402	-0.07417767818	0.7479957575	0.128781	4.072
1.516668707	-0.08116752521	0.7457791894	0.127719	4.129
1.513631425	-0.08886345296	0.7430390225	0.12675	3.778
1.511432683	-0.0936499141	0.7414333195	0.12648	3.23
1.51022842	-0.09404442859	0.7410842537	0.126859	2.762
1.509356349	-0.09181772352	0.7418347453	0.12743	2.694
1.507895816	-0.08888919854	0.7432833685	0.128073	3.211
1.505786786	-0.08677909658	0.745639563	0.128252	4.021
1.504113141	-0.08564802147	0.7487811557	0.128368	4.637
1.502741889	-0.08538699182	0.7519052951	0.128611	4.548
1.501567272	-0.08736571472	0.7527779597	0.129033	3.919
1.500874933	-0.09177972097	0.7505788448	0.128978	3.242
1.498721165	-0.1001806001	0.7448541649	0.12792	2.83
1.496647131	-0.1092660554	0.7384488065	0.126941	2.722
1.494664064	-0.1156612982	0.7333000852	0.127036	2.67
1.493178055	-0.1170431689	0.7317467422	0.128327	2.88
1.492376338	-0.1147692789	0.7331255523	0.12975	3.34
1.491344269	-0.112066866	0.7357784528	0.130308	3.837
1.490083529	-0.1115299134	0.7377332215	0.130327	3.857
1.489069436	-0.1134283147	0.7372445293	0.13057	3.307
1.487400071	-0.1164468795	0.7349406947	0.131332	2.726
1.48574225	-0.1193348203	0.7315023961	0.13229	2.755
1.484296704	-0.1212111069	0.7294254543	0.132832	3.415
1.482524076	-0.1236498282	0.7285527897	0.133014	4.13
1.481714427	-0.1253014807	0.7292858279	0.132905	4.422
1.480437029	-0.1263765889	0.7307868111	0.132575	4.199
1.479288251	-0.1242934276	0.7336491511	0.1323	3.715
1.477789448	-0.1202074346	0.7367034773	0.132374	3.145
1.476376348	-0.1156243234	0.7387106059	0.133279	2.748
1.474478247	-0.1145116829	0.738239367	0.135165	2.678
1.472640937	-0.1171121193	0.7357959061	0.137938	2.978
1.471987783	-0.1214982677	0.7327590332	0.140496	3.504
1.472206734	-0.125356294	0.7309787973	0.141574	3.967
1.472142305	-0.126578167	0.7312231434	0.141019	4.084
1.472633193	-0.1261594124	0.7329335661	0.139788	3.802
1.471461612	-0.1239100561	0.7348010684	0.139195	3.454
1.470362381	-0.1207605914	0.7362322384	0.139862	3.285
1.469778914	-0.1185344514	0.7372096227	0.141859	3.735
1.469290184	-0.1171675823	0.7395134574	0.144868	4.68
1.469217048	-0.1160755259	0.7429343027	0.148688	5.278
1.468968521	-0.1165245639	0.7456919229	0.151099	4.795
1.469040772	-0.1186321875	0.7451683241	0.150852	3.427
1.470896382	-0.1210812438	0.7415554926	0.147618	2.659
1.468863003	-0.1233573879	0.7386058862	0.144966	2.84
1.467629182	-0.1230333484	0.7372096227	0.145077	3.334
1.466004674	-0.1217328393	0.7378030347	0.146697	3.621
1.465754335	-0.1195530202	0.7386407927	0.147336	3.57
1.46457599	-0.1164147609	0.7399497897	0.144208	3.572
1.462689526	-0.1137818562	0.7414333195	0.137819	3.5
1.461327127	-0.1129953554	0.7423932506	0.130932	3.492
1.459259618	-0.1151987036	0.7428644895	0.131018	3.594
1.457962287	-0.1190144328	0.7420267315	0.140663	3.729
1.457772893	-0.1227363039	0.740805001	0.154996	3.856
1.461030976	-0.1229985279	0.7391294849	0.163578	3.685
1.461741967	-0.1229210846	0.7381870071	0.16303	3.223
1.463510862	-0.1203003796	0.7373143425	0.157638	2.808
1.464574544	-0.1181620068	0.7372619826	0.152352	2.896
1.464714631	-0.115836407	0.7376110485	0.149234	3.343
1.46420241	-0.1147107345	0.7385709796	0.147023	3.72
1.463828828	-0.1138379166	0.7394436442	0.145804	3.908
1.463087424	-0.1131980592	0.7404908417	0.144946	3.962
1.46301529	-0.1131929323	0.7412064267	0.144475	3.916
1.463463767	-0.1145090392	0.7412587866	0.143996	3.524
1.463628985	-0.1162711805	0.7394436442	0.143715	3.128
1.463080102	-0.1179496692	0.7373317958	0.14331	3.021
1.46258514	-0.1184517029	0.7358831725	0.142614	3.148
1.461621215	-0.1169868105	0.7367558371	0.14101	3.162
1.460710178	-0.1139666266	0.7382568203	0.140027	2.841
1.459888221	-0.1106049839	0.7392342047	0.139323	2.713
1.458721964	-0.109872413	0.7389025921	0.140324	3.065
1.459041789	-0.1087848228	0.7385011664	0.14127	3.678
1.456145736	-0.1118384987	0.7384662598	0.142576	4.033
1.457800951	-0.1112131033	0.7389724053	0.143457	4.128
1.456050841	-0.1121955792	0.7393040179	0.142921	4.112
1.456963369	-0.1131909285	0.7391818448	0.142088	3.919
1.455822792	-0.1170313051	0.7376983149	0.140044	3.487
1.454621159	-0.1201492553	0.7356562797	0.138961	3.201
1.45340191	-0.1210498667	0.7347312552	0.13826	3.611
1.452526784	-0.1192756212	0.7372445293	0.138907	4.064
1.451831593	-0.1152119832	0.740805001	0.139649	3.915
1.451037721	-0.1120591801	0.7430913823	0.13926	3.046
1.450039038	-0.1128281309	0.7408399076	0.137438	2.268
1.448469044	-0.1164883991	0.7364067713	0.135071	2.202
1.447381521	-0.1213695869	0.7312929566	0.133464	2.542
1.445745348	-0.1246038072	0.728570243	0.133105	3.088
1.442831512	-0.1257559301	0.7280640975	0.133694	3.537
1.440832111	-0.1248527831	0.7291811082	0.134325	3.931
1.440812772	-0.1241217676	0.7304551985	0.134233	4.078
1.443035816	-0.1238063106	0.7315373027	0.133431	3.921
1.442690752	-0.1228897158	0.7329161128	0.132625	3.512
1.442238009	-0.1206752357	0.7341727499	0.131851	3.116
1.44280315	-0.1183500841	0.7349930546	0.130459	3.029
1.442226618	-0.1183221926	0.7343996427	0.128407	3.389
1.441498775	-0.1233827747	0.7327590332	0.126417	3.942
1.439704552	-0.1311267939	0.730245759	0.125687	4.249
1.433833115	-0.137466437	0.7282386304	0.126084	4.099
1.43053273	-0.1403674691	0.7275754053	0.127286	3.563
1.426490689	-0.1392825405	0.7283433501	0.128394	2.974
1.423397355	-0.1365282778	0.7295650806	0.128972	2.576
1.420565908	-0.1332324926	0.730420292	0.12917	2.756
1.418603327	-0.131426505	0.731380223	0.129049	3.541
1.416985758	-0.1302844397	0.7330033793	0.129101	4.54
1.416311921	-0.1320208408	0.7351675875	0.129123	5.093
1.414830094	-0.1357901844	0.7364940378	0.129253	4.823
1.412682476	-0.1403205093	0.7359180791	0.129254	4.102
1.411693311	-0.1439817549	0.7341727499	0.129129	3.338
1.410196209	-0.1458837991	0.7324448739	0.129062	2.898
1.409215633	-0.1451163232	0.7324099673	0.128889	2.81
1.408008491	-0.1414998734	0.7338411373	0.128133	3.068
1.407175926	-0.1375334389	0.7367209306	0.126681	3.608
1.405840039	-0.1350125284	0.7397228969	0.125242	4.14
1.403667304	-0.1353455957	0.7421838111	0.124608	4.227
1.401581662	-0.1381542275	0.7423059842	0.124924	3.646
1.399481216	-0.1422556133	0.7397752568	0.125696	2.77
1.39744445	-0.1466667399	0.7348883348	0.126593	2.277
1.395391352	-0.1506176881	0.7301759459	0.127548	2.45
1.393181781	-0.15361391	0.7274706855	0.128559	2.955
1.391383859	-0.1534312258	0.7278372047	0.129839	3.433
1.389433754	-0.1502816869	0.730542465	0.131408	3.729
1.388516885	-0.1462428894	0.7342076564	0.132818	3.881
1.38785781	-0.1429505232	0.7370874497	0.133273	3.803
1.386759674	-0.1432988621	0.7371223563	0.132658	3.514
1.383860714	-0.1474464509	0.7341552966	0.131839	3.164
1.381265892	-0.1532542005	0.7291985615	0.131524	3.011
1.379733488	-0.1577552878	0.7250272246	0.131656	3.28
1.378146939	-0.1613398455	0.7231248157	0.13207	3.758
1.376754453	-0.1631445836	0.7233517085	0.132722	3.963
1.375034006	-0.1633474745	0.724398906	0.133757	3.492
1.374269814	-0.1614338843	0.7250272246	0.134986	2.647
1.372518717	-0.1573059688	0.7254286503	0.136114	2.114
1.371807374	-0.1523534251	0.7259347958	0.137148	2.214
1.370534671	-0.1493443544	0.7261965952	0.13783	2.738
1.369470254	-0.1494480509	0.725289024	0.138567	3.313
1.369151904	-0.1524441692	0.7229502828	0.139552	3.793
1.367937128	-0.1571071099	0.7206464481	0.141102	4.111
1.366957591	-0.1602995806	0.7198086901	0.142742	4.095
1.367300573	-0.159222771	0.7208035278	0.143621	3.719
1.367543823	-0.1566929837	0.7221823379	0.143802	3.321
1.367330362	-0.1539877078	0.7233691618	0.143966	3.311
1.366537389	-0.1521671987	0.7241720132	0.144632	3.662
1.365602807	-0.1511254202	0.7253762904	0.145345	3.929
1.364985255	-0.1498013955	0.7264933011	0.145576	3.799
1.365191955	-0.1491353898	0.7266852874	0.14532	3.448
1.364994904	-0.1511780238	0.724695612	0.145556	3.114
1.363690654	-0.1556264357	0.7198959566	0.146108	2.864
1.361747838	-0.1618480753	0.713420785	0.146626	2.744
1.360993153	-0.1658561945	0.7081149841	0.146437	2.911
1.359427531	-0.1658241561	0.7065441878	0.146071	3.424
1.359384203	-0.1621765343	0.7090574619	0.146108	3.871
1.359783642	-0.1575535515	0.7130891725	0.14622	3.934
1.359112542	-0.1537899319	0.7158991526	0.146453	3.742
1.358227903	-0.1521819699	0.7164751112	0.146648	3.676
1.357834697	-0.1521398867	0.7158991526	0.147525	3.837
1.3570911	-0.152553221	0.7156548065	0.148154	3.99
1.356139732	-0.1524594448	0.7160387789	0.147192	4.163
1.356903765	-0.1516159667	0.7170161633	0.143911	4.315
1.356999961	-0.1535019203	0.7176968417	0.140867	4.136
1.356165986	-0.1562783984	0.7174699489	0.139934	3.571
1.355086209	-0.1570699931	0.7168416304	0.141253	3.044
1.356598775	-0.1563077711	0.7166670975	0.14277	3.46
1.355781063	-0.1547671839	0.7192152782	0.143218	4.51
1.356481305	-0.1522571026	0.7229328295	0.14367	5.296
1.355899049	-0.152175477	0.7265980209	0.143955	5.129
1.353713538	-0.1541474935	0.7274706855	0.145584	4.27
1.35407187	-0.1544755319	0.7261616886	0.14682	3.554
1.353524804	-0.1555053001	0.7239102138	0.147497	3.117
1.353455946	-0.1553402981	0.7218158187	0.147974	2.984
1.352896372	-0.1556226179	0.7204893685	0.148897	2.99
1.352743963	-0.1541295686	0.7197214236	0.150478	2.983
1.352326559	-0.1517082574	0.7192850913	0.150373	2.813
1.351134327	-0.1485970363	0.7188662123	0.148569	2.584
1.352073174	-0.1457695146	0.7185345998	0.14626	2.653
1.351058456	-0.1430249371	0.7187963991	0.144886	3.13
1.351262441	-0.1420213653	0.7194945308	0.145115	3.563
1.350711517	-0.1402815596	0.7196690638	0.145293	3.728
1.349554416	-0.1425922508	0.7189709321	0.144444	3.783
1.349925991	-0.1440431016	0.7179586411	0.14207	4.482
1.349155566	-0.1457830589	0.7197737835	0.138764	5.773
1.348448374	-0.1462070194	0.7244512659	0.136533	6.822
1.347499654	-0.1457525827	0.7315722093	0.135532	6.794
1.346398395	-0.145009683	0.7375761419	0.135388	6.023
1.345406904	-0.1426661166	0.743248462	0.134649	5.575
1.344033645	-0.1403631673	0.7484495431	0.133115	5.338
1.342777057	-0.1379039058	0.753336465	0.131487	4.807
1.342033336	-0.1352963039	0.7563733379	0.130242	3.852
1.34005328	-0.1338682071	0.757507802	0.129997	3.282
1.337315941	-0.1341825486	0.7569492966	0.130981	3.525
1.335196174	-0.1356123032	0.7560591787	0.132301	3.893
1.333464146	-0.1384045662	0.7544011159	0.132886	3.789
1.331483207	-0.1385768757	0.7539647836	0.132255	3.265
1.329558021	-0.1365624571	0.753510998	0.131142	2.875
1.326753697	-0.1348929356	0.754348756	0.130008	2.835
1.328316732	-0.1343757682	0.7544360225	0.129058	2.853
1.327232736	-0.1332573141	0.7544360225	0.128424	3.026
1.324806411	-0.1342212671	0.7538949704	0.128539	3.43
1.323733634	-0.1385310596	0.7516784022	0.129071	4.028
1.321767747	-0.148467831	0.746529681	0.129103	4.304
1.319462107	-0.1632039342	0.7377855814	0.128318	4.016
1.315751373	-0.1770578691	0.7293032812	0.127089	3.295
1.313880374	-0.181531728	0.7255508233	0.126397	2.486
1.312913755	-0.1770429759	0.7270168999	0.126488	2.044
1.312828711	-0.1679410274	0.7311707835	0.12715	2.168
1.311898756	-0.1628642005	0.7334571649	0.127805	2.804
1.311129035	-0.1626940904	0.7337887774	0.12789	3.458
1.309564858	-0.1656252111	0.7329684727	0.127417	3.755
1.308172244	-0.1684685078	0.7319910883	0.126406	3.352
1.306800098	-0.1717056905	0.7296872537	0.125172	2.41
1.303275516	-0.1740501996	0.7253937437	0.124292	1.377
1.299589274	-0.1774437274	0.7195817973	0.124666	1.009
1.296115178	-0.1792896117	0.7154977269	0.126407	1.5
1.294283984	-0.1777900744	0.7147821419	0.128558	2.347
1.292998512	-0.1727359893	0.7184996932	0.130162	2.908
1.291933921	-0.1671967218	0.7239102138	0.130814	2.714
1.289922305	-0.1625895872	0.7283782567	0.130686	1.902
1.287991979	-0.1619619912	0.7286400561	0.129742	0.753
1.285142027	-0.1650865293	0.7248701449	0.128637	0.229
1.282851702	-0.169926667	0.7186393195	0.127934	0.78
1.28071219	-0.1741332255	0.7144505293	0.128275	1.289
1.279058691	-0.1759900586	0.7135429581	0.12931	2.391
1.277464568	-0.1758267717	0.7168241771	0.13046	3.73
1.276220116	-0.1743102564	0.7209431541	0.131093	4.286
1.274892691	-0.1728492031	0.7239451204	0.130929	3.856
1.273810125	-0.1709413268	0.7250795844	0.130675	2.98
1.272217941	-0.1692435669	0.723683321	0.13081	3.61
1.270716348	-0.1688896511	0.7261093287	0.131779	4.684
1.268993682	-0.170890177	0.7265282077	0.133202	5.426
1.266690771	-0.1760069071	0.7284306166	0.134692	3.999
1.264152918	-0.1807944717	0.7215889259	0.136251	1.789
1.261336482	-0.1826841214	0.7164227514	0.137846	1.054
1.262115356	-0.1818202948	0.7105933517	0.140049	1.33
1.261002919	-0.1794149028	0.7092669014	0.142308	2.195
1.261006005	-0.1776586646	0.7076786518	0.14323	2.234
1.262024907	-0.1747723345	0.7072423195	0.141683	2.648
1.25915662	-0.1697151563	0.7086036763	0.138684	3.244
1.258228616	-0.1663829693	0.710855151	0.136364	3.876
1.257599756	-0.1659902084	0.7123735875	0.134776	4.214
1.257000327	-0.1677713944	0.7120070684	0.135034	4.167
1.254749352	-0.170838501	0.7104537253	0.137993	3.75
1.252408085	-0.1731196341	0.7087258494	0.143907	3.235
1.253816445	-0.1704295596	0.7079753578	0.148773	2.948
1.253800307	-0.1671341075	0.7084989566	0.149137	3.235
1.254147178	-0.1625835066	0.7110471373	0.146823	3.933
1.2553588	-0.1582977521	0.7143458095	0.144063	4.478
1.253909568	-0.1572394047	0.7172430561	0.14278	4.339
1.253011229	-0.1566199248	0.7175572154	0.142179	3.675
1.250529995	-0.1575859388	0.7158118861	0.142708	3.243
1.249372397	-0.1589283452	0.7133509719	0.145162	3.252
1.249685843	-0.1603004855	0.7112216702	0.148549	3.402
1.250443092	-0.161665874	0.7094239811	0.15158	3.356
1.25024206	-0.1612857199	0.7082371572	0.153073	3.26
1.249738832	-0.1587697407	0.7084989566	0.152173	3.494
1.249911545	-0.1535395553	0.7113089367	0.150587	3.807
1.251124717	-0.1480456344	0.7146425155	0.149229	3.867
1.249824003	-0.1454496312	0.71699871	0.149432	3.7
1.250303173	-0.1437498023	0.716702004	0.14961	3.719
1.249237095	-0.1449928782	0.715864246	0.148392	4.096
1.248892264	-0.14601949	0.7155151801	0.145725	4.288
1.249057221	-0.1464834395	0.7159166059	0.142953	3.977
1.249686159	-0.1459826038	0.7155500867	0.142196	3.163
1.248500206	-0.1478474301	0.7132811587	0.143408	2.31
1.249108158	-0.1473596078	0.7094937942	0.145148	1.767
1.248712095	-0.1459346079	0.7057064298	0.144805	1.883
1.247861801	-0.1446265799	0.7042578065	0.142975	2.57
1.247755101	-0.1418225124	0.7052002843	0.140602	3.346
1.2477592	-0.1392281796	0.7070503333	0.138899	4.259
1.246643292	-0.1385623467	0.7093192613	0.138139	5.158
1.246299953	-0.1396521939	0.7112565768	0.139429	5.942
1.245819677	-0.1419383695	0.7139443838	0.142629	5.895
1.245648697	-0.1435643855	0.7157595262	0.145847	5.002
1.246794957	-0.1425207174	0.7173128693	0.146605	3.969
1.246929862	-0.1395078917	0.7182553471	0.144632	3.187
1.246046441	-0.1368100462	0.7183426135	0.141413	2.958
1.244699592	-0.1352331582	0.7179760944	0.138809	2.988
1.243727132	-0.1343773292	0.7174350423	0.137958	3.237
1.242989948	-0.1323666836	0.7183949734	0.138602	3.52
1.243293168	-0.1295446634	0.7199657697	0.139777	3.736
1.24337019	-0.1282365857	0.7208384344	0.140408	3.78
1.243101748	-0.1300856224	0.7192327315	0.140211	3.564
1.242495182	-0.1338012479	0.7153930071	0.138256	3.247
1.241954919	-0.1371734632	0.7111169504	0.135965	3.2
1.242205821	-0.1388548157	0.7089178356	0.134009	3.75
1.239553849	-0.1392540918	0.7102966457	0.133506	4.502
1.239923101	-0.1354622477	0.714310903	0.134043	4.698
1.237689905	-0.1332072868	0.718011001	0.136985	4.036
1.23598189	-0.1312098904	0.7192152782	0.143547	2.927
1.236931763	-0.1293803453	0.7175746687	0.149503	2.155
1.238822152	-0.1265820369	0.7148170484	0.149906	1.813
1.238463331	-0.1259282749	0.7112565768	0.144298	1.931
1.237983699	-0.1264420953	0.708167344	0.138545	2.525
1.236874194	-0.1275618832	0.7056715232	0.135394	3.302
1.235260003	-0.1286606405	0.7047988585	0.133559	3.842
1.234129899	-0.1288966793	0.7049210316	0.131443	3.604
1.231661924	-0.1265960149	0.7056889765	0.130494	3.043
1.229978148	-0.1230575327	0.7069281602	0.131369	2.684
1.229715819	-0.1181076426	0.7083767835	0.132012	2.881
1.227448136	-0.1152379312	0.7097555936	0.130694	3.431
1.225445799	-0.1147835997	0.7102268325	0.12805	3.714
1.223796077	-0.117289015	0.708586223	0.126201	3.652
1.222083674	-0.1221646313	0.7048337651	0.126153	3.267
1.220465731	-0.1279297198	0.6993185247	0.127098	2.922
1.218404071	-0.1323721082	0.6943792429	0.127791	2.651
1.216875023	-0.134029382	0.6908711311	0.127572	2.428
1.21477178	-0.1328283158	0.6896843072	0.127626	2.502
1.214157787	-0.1296223375	0.6905395186	0.128106	2.968
1.213212365	-0.1264750236	0.6929655262	0.128618	3.72
1.214127869	-0.1239412213	0.6958976794	0.127981	4.304
1.211217363	-0.1235327716	0.6979571679	0.127116	4.404
1.209070519	-0.1242554647	0.6979920745	0.126961	4.125
1.206710081	-0.1268310153	0.696176932	0.126967	3.702
1.204945609	-0.1295527373	0.6931400591	0.126864	3.287
1.20248729	-0.1320606976	0.6903475323	0.126952	3.022
1.20085586	-0.1321816371	0.6887418294	0.127419	3.075
1.199435827	-0.1304580441	0.6892654282	0.12547	3.562
1.198147529	-0.1266574734	0.6924419274	0.122671	4.161
1.196416931	-0.1235831162	0.6972415829	0.120484	4.289
1.193570736	-0.1214295916	0.7017096258	0.122805	3.548
1.195157944	-0.1167249285	0.702320491	0.126654	2.401
1.191299564	-0.1189804414	0.698620393	0.129825	1.712
1.190578126	-0.1211859579	0.6919532352	0.131916	1.99
1.189087113	-0.1253398848	0.6867172475	0.132099	2.966
1.188223151	-0.1276616111	0.6851813577	0.132647	3.853
1.188199527	-0.1257151052	0.6874502858	0.132605	4.402
1.187005056	-0.1214480329	0.6919183287	0.133331	4.567
1.186234787	-0.1175052123	0.6963863715	0.134195	4.464
1.186057586	-0.1138814797	0.7000690163	0.135205	4.097
1.185175466	-0.1106705141	0.7024601173	0.13656	3.494
1.184283147	-0.105984324	0.7036818478	0.137769	3.053
1.18030757	-0.1018233414	0.7038563807	0.13813	3.043
1.182017866	-0.1001158229	0.7027568233	0.137374	3.573
1.181939087	-0.09949027773	0.7014303731	0.135874	4.096
1.18193748	-0.09590796959	0.700173736	0.135145	4.022
1.18058789	-0.1116718696	0.6999642965	0.135904	3.283
1.178797571	-0.1064421589	0.7004878953	0.138003	2.543
1.17957807	-0.09932496168	0.7020761449	0.14043	2.429
1.180129283	-0.09317738225	0.7038389275	0.142347	2.852
1.180558643	-0.08928817365	0.7052002843	0.143593	3.447
1.180766477	-0.08874709847	0.7054795369	0.143826	3.918
1.179146127	-0.08900563869	0.7051653777	0.143457	4.255
1.179051123	-0.0892013059	0.7049559382	0.142713	4.199
1.179287292	-0.08976659469	0.7043799795	0.14231	3.709
1.178152581	-0.08954317227	0.7033851418	0.142725	3.153
1.178036698	-0.08969134212	0.7019190653	0.143471	3.061
1.177856854	-0.08812581078	0.7017445323	0.144475	3.456
1.178338259	-0.08508279293	0.7032629688	0.14534	3.824
1.178526446	-0.08040752529	0.7062998417	0.145836	3.761
1.178868915	-0.07571062964	0.7086560362	0.145224	3.299
1.178633198	-0.07300309182	0.7089178356	0.143814	2.808
1.177782768	-0.07329046019	0.7062998417	0.143293	2.585
1.177316887	-0.07528092673	0.7022332245	0.144804	2.721
1.178140178	-0.07687831166	0.6986378463	0.147442	3.147
1.178454106	-0.07706016834	0.697311396	0.149339	3.751
1.178638953	-0.07504612195	0.6982189673	0.149436	4.255
1.179248063	-0.07328647884	0.7001213761	0.148174	4.365
1.179798437	-0.07135064181	0.7018143455	0.146837	4.027
1.179318663	-0.06907076998	0.703036076	0.14625	3.631
1.179314358	-0.06592703433	0.7042054466	0.14648	3.546
1.179474095	-0.06217263232	0.7054795369	0.146797	3.757
1.18074038	-0.05927249446	0.7067536273	0.146699	3.998
1.181657304	-0.05815037083	0.7072597728	0.145927	4
1.182505689	-0.05842257736	0.7067187207	0.144595	3.662
1.182676035	-0.05885930426	0.7049908448	0.143387	3.171
1.183017882	-0.05826790777	0.7032804221	0.143329	2.88
1.184088026	-0.05614212972	0.7025124772	0.144289	3.005
1.184933739	-0.0536525463	0.7031058892	0.144974	3.352
1.184455478	-0.0510057861	0.7043450729	0.144369	3.587
1.183774486	-0.04880888251	0.7054271771	0.142789	3.691
1.183561613	-0.04676264401	0.7063696549	0.141608	3.702
1.183953098	-0.04526603186	0.706614001	0.141622	3.731
1.183793435	-0.04499993274	0.7064045615	0.142523	3.697
1.184328311	-0.04621378322	0.7046592322	0.143279	3.699
1.185102883	-0.0475137185	0.7030186227	0.14313	3.74
1.18544999	-0.04862151287	0.7017270791	0.141991	3.721
1.186373448	-0.04756249506	0.7022681311	0.140133	3.578
1.18618107	-0.04465883322	0.7032804221	0.137998	3.308
1.184511304	-0.04148445775	0.7041530867	0.136936	3.303
1.183762512	-0.03956219084	0.7047814052	0.137833	3.605
1.183251286	-0.03687891058	0.7060904022	0.139899	3.975
1.182911765	-0.03521716524	0.7077833716	0.141455	3.996
1.183363904	-0.03352567975	0.709005102	0.141397	3.621
1.183941218	-0.03338781097	0.7080277177	0.140372	3.727
1.185238717	-0.03438578483	0.7071899596	0.138869	4.56
1.185599177	-0.03718402256	0.7068059872	0.137683	5.561
1.184411929	-0.03974980134	0.7087607559	0.137582	5.789
1.182765583	-0.04042083105	0.7111693103	0.137905	5.17
1.182817005	-0.0368023208	0.7146250622	0.137863	4.636
1.182478003	-0.03167241319	0.7183949734	0.136128	4.205
1.181188113	-0.03006863908	0.7211525936	0.134349	3.581
1.181626723	-0.02852771158	0.7211700469	0.133083	2.667
1.180645234	-0.02880687668	0.7184124267	0.132569	2.128
1.180851852	-0.02904607319	0.7150439412	0.132695	2.386
1.180636735	-0.03001209171	0.7125132138	0.131999	2.964
1.181315868	-0.03183260996	0.7108900576	0.129787	3.394
1.18106438	-0.03397386184	0.7094065278	0.125472	3.477
1.1787227	-0.03566008497	0.7081324374	0.120896	3.487
1.176619231	-0.03626396671	0.7080626242	0.120385	3.533
1.174064377	-0.03349825356	0.7100348463	0.124309	3.671
1.171421232	-0.03030600225	0.7139269305	0.131315	3.945
