1.48730942	4.538936885	1.502959967
1.493669553	4.310421189	1.505577087
1.486290244	3.761927828	1.507885575
1.483288977	3.652848296	1.509967208
1.490993657	3.385604085	1.511847258
1.502437372	2.966587051	1.513653874
1.510615842	3.697867945	1.515642285
1.502627694	4.328440283	1.518031716
1.497478122	3.720621311	1.520581841
1.503022685	5.916763788	1.523377538
1.507803643	3.986879382	1.526434422
1.504293495	2.918500314	1.529633999
1.504559552	2.354907111	1.533142924
1.499482617	3.469184693	1.536627889
1.510627257	3.174932645	1.541430235
1.498356464	4.305146097	1.544927835
1.502051055	4.0618873	1.549488783
1.507769362	3.643331031	1.554898143
1.526927652	3.95540839	1.56253016
1.525848936	2.263618911	1.568641186
1.51610454	3.375760008	1.572866678
1.508461007	5.025560627	1.576515317
1.521924768	5.068084745	1.583015323
1.524044039	4.820639951	1.588784575
1.517624839	5.211307086	1.593145251
1.524837196	4.551166214	1.598298192
1.529182301	3.082378713	1.603303432
1.523423176	4.181357912	1.607518077
1.533117743	5.313657574	1.612086654
1.533157889	4.84884562	1.615939021
1.54444866	5.051312699	1.618981004
1.529229252	5.787502149	1.622510195
1.537869488	5.198265989	1.624117017
1.520076827	5.409363401	1.62837851
1.516656103	5.383615864	1.631392241
1.515950719	3.884410549	1.632711411
1.52265199	3.759180111	1.630900264
1.508489882	1.763364007	1.634021759
1.512003195	2.633899798	1.634047151
1.526671814	3.457232066	1.629959226
1.547865894	1.930980973	1.621572375
1.559495913	1.581435188	1.614535332
1.549272522	1.244859686	1.61415112
1.5463872	2.187580521	1.614341378
1.558414904	0.9145897436	1.610663772
1.550139808	1.59000374	1.610690594
1.550436394	1.702241428	1.609697461
1.551590953	1.778852836	1.607530594
1.552388546	0.8917169853	1.604349017
1.553407856	2.277496666	1.60040164
1.557323464	1.694275637	1.593545437
1.558475503	1.175046103	1.585893512
1.564443799	2.01391299	1.574313402
1.567330819	2.384550886	1.561537743
1.567084074	2.256732281	1.549294233
1.559984829	4.136012955	1.543976068
1.574875367	2.503344024	1.512546778
1.55404249	2.997376498	1.518834472
1.548624458	2.907207413	1.518533945
1.545616984	3.471158982	1.511711359
1.557916616	3.575662503	1.472178698
1.57711283	4.768945467	1.404116392
1.582375083	3.507451582	1.346658468
1.579923693	4.642446573	1.318233848
1.584893851	2.631969106	1.271157622
1.583482086	2.583035171	1.237630844
1.585564399	2.64325082	1.201812744
1.593326286	1.623719627	1.144351363
1.586562627	2.789319785	1.128430128
1.580997213	3.342211146	1.125903249
1.575596127	2.604316604	1.118392467
1.560505271	3.542786308	1.14417541
1.565533215	2.820450809	1.124118567
1.582094187	2.986777402	1.066590905
1.588106691	3.343613421	1.022355199
1.584510055	3.465278971	1.005245209
1.587902927	3.247579061	0.9785230756
1.594585896	3.445492358	0.9450322986
1.592198878	3.415776674	0.9289156795
1.582663595	4.919393904	0.9597392678
1.587503634	4.010697469	0.9467684627
1.587126523	4.173814137	0.9385096431
1.585440045	3.103586204	0.9146868587
1.579314764	2.728205602	0.898332417
1.590545166	3.704740303	0.8694207072
1.582111413	3.904124104	0.8730258346
1.596907517	4.26647263	0.8460816145
1.601326844	3.436050258	0.8100349903
1.59597921	5.036012939	0.8275056481
1.589623813	4.20675496	0.8350213766
1.591914244	3.313638198	0.811696291
1.587443172	3.729764427	0.807158947
1.583384081	3.315673149	0.7972940207
1.593458951	3.562436334	0.7706927061
1.584078865	3.746609315	0.7727339864
1.594683151	3.83679151	0.7530013323
1.594331005	3.973275606	0.744671762
1.612565036	3.506028961	0.701762259
1.607962761	4.085687811	0.6975244284
1.619563912	2.944824151	0.6559424996
1.614940546	2.255471986	0.6240186095
1.616060048	2.782659611	0.6064400673
1.621642576	2.224259479	0.574408114
1.606958403	2.786302167	0.580799222
1.613943997	2.466484199	0.5643384457
1.612450727	2.100778341	0.5467168093
1.616192473	3.106007812	0.5474101901
1.606934621	4.345009416	0.5824514627
1.613821835	5.533541467	0.6222968698
1.612607085	5.656964407	0.6596297622
1.618788497	4.355757513	0.6574255228
1.627377244	3.450057869	0.6301692724
1.615454919	4.641081701	0.6530159712
1.629677188	3.867314799	0.633120656
1.621960435	1.996438882	0.5975273252
1.617211871	2.386788457	0.5804648995
1.624985759	2.338431882	0.5535505414
1.629034923	2.569842528	0.53510499
1.626319337	3.793253708	0.5491225719
1.629870641	4.244477395	0.5654367208
1.618815554	4.637400563	0.5991325974
1.620046569	3.713719692	0.6037477255
1.635880205	3.379941994	0.583162725
1.632303763	3.738738748	0.5846222639
1.624193653	3.898683456	0.5993209481
1.626072847	3.647154276	0.6010966897
1.628839843	3.896998468	0.6040062308
1.629734069	4.050152745	0.6097474098
1.626422801	4.257724273	0.623255372
1.632137889	4.202697926	0.6256897449
1.628913505	4.132468928	0.6328715086
1.63051147	3.499648942	0.6247602105
1.631718416	3.82518026	0.6238095164
1.630407462	3.303010383	0.6162487864
1.650793596	2.959594591	0.580480814
1.646348668	4.142871162	0.5895391703
1.646522524	3.553053967	0.5881575346
1.645557819	3.580996546	0.5901594758
1.644018313	4.561474991	0.6125445962
1.644699593	3.809902441	0.6154879332
1.64329984	3.198266971	0.6087036729
1.645620695	3.809425843	0.6120567918
1.639762175	4.085323185	0.628213048
1.646645537	4.705527351	0.6429030299
1.646162225	4.741839076	0.6590738893
1.652141637	6.091340863	0.6912492514
1.655202355	4.049161652	0.6794811487
1.661902024	3.575353037	0.6558905244
1.658806559	2.807751559	0.6326278448
1.663801465	3.153345955	0.6147927046
1.661111438	3.723177052	0.6181138158
1.652891277	2.808644916	0.6137368083
1.660294458	1.826162735	0.5799722672
1.662698147	3.142524012	0.5775535703
1.654247555	3.758400273	0.5984799862
1.655461133	4.850173195	0.6315586567
1.655699112	3.71170747	0.6377814412
1.649307209	3.424862581	0.645616293
1.654142077	3.503362809	0.6455365419
1.668716502	2.633734204	0.6153885126
1.664815788	1.851373711	0.5904085636
1.657934027	1.137217376	0.5673562288
1.666982064	1.884496462	0.5501099825
1.660473631	3.124433688	0.5691596866
1.661666121	3.617840906	0.5915421844
1.662494881	3.36535718	0.6054952145
1.660777478	3.612219605	0.624661088
1.657352572	4.462342208	0.6599001884
1.665385552	4.219765829	0.6737719178
1.673743247	4.959292705	0.692163527
1.677737002	4.981727621	0.7092646956
