1.403210885	0.1717378995	0.6065368217
1.403170478	0.1715560797	0.6368706441
1.403269777	0.1708831761	0.6932622322
1.40380365	0.169080071	0.7729714191
1.403420422	0.1690419434	0.8222595172
1.401430319	0.1679070493	0.8452455034
1.398190715	0.1657428869	0.8442157592
1.396072731	0.1660285473	0.843011482
1.390647082	0.1669883418	0.8432209215
1.39213704	0.1706127128	0.8449313442
1.392053641	0.1728173058	0.8462752477
1.39027501	0.1742825133	0.84671158
1.391529973	0.1769551181	0.8463799675
1.390879443	0.1796731391	0.8471828189
1.392965556	0.1841861612	0.8476191512
1.393342489	0.1846777321	0.848020577
1.395535833	0.1844198011	0.8463276076
1.391386628	0.1804183992	0.8435874407
1.39891416	0.1761391856	0.8381245601
1.400318622	0.1715925371	0.8327314927
1.40288282	0.1667144164	0.8280016504
1.404834046	0.166647013	0.8269719062
1.40490361	0.1679569956	0.8273733319
1.405480604	0.172103235	0.8282634498
1.405917261	0.175798599	0.8280540103
1.406636963	0.1799209629	0.8280889169
1.407557824	0.182546462	0.8277573043
1.408367329	0.1823084127	0.8268846397
1.408983196	0.1802364045	0.8253312967
1.409448343	0.1791558953	0.8241095662
1.408836131	0.1833559194	0.8250171374
1.408679619	0.1913522371	0.8272337056
1.408352688	0.2029229128	0.8312828694
1.407026566	0.2097403322	0.8343546489
1.405751702	0.2129451724	0.8366759368
1.405749185	0.2124326534	0.8373915218
1.4059731	0.211525347	0.8373915218
1.407186935	0.2091340022	0.836152338
1.408216189	0.2067877808	0.8335692508
1.408008063	0.2046592091	0.8304102048
1.407695067	0.2042003417	0.828036557
1.407503105	0.205450239	0.8276351313
1.406940547	0.2076908267	0.8287695953
1.405926238	0.2104430422	0.8302356719
1.405044192	0.2130794699	0.830480018
1.404353115	0.2156407482	0.8287695953
1.404647521	0.2162420535	0.8256803625
1.404398558	0.2135880008	0.8219453579
1.403571271	0.2087266096	0.8186466856
1.404456054	0.2047212069	0.8159937852
1.405410517	0.1982064103	0.8121889674
1.407038052	0.1900218723	0.8073020455
1.408333466	0.1808395622	0.8013330195
1.40954081	0.178038633	0.7984881328
1.409091228	0.1791325661	0.797964534
1.408783848	0.182258332	0.7984183196
1.409393509	0.1774497193	0.7938630103
1.410098781	0.1698365401	0.7891506213
1.411193764	0.1567234487	0.781558439
1.411908016	0.1511372568	0.7783644865
1.413863254	0.1410105185	0.7710341037
1.414130388	0.1435791511	0.7707199444
1.411860217	0.1499271321	0.7730412323
1.409124924	0.1664018349	0.7822565707
1.408217391	0.1774210522	0.7885746626
1.405776569	0.1840845872	0.7941597162
1.406414048	0.1880233382	0.7981565202
1.406141644	0.1884321802	0.8010537668
1.405462781	0.1852040189	0.8002858219
1.405302984	0.1816603312	0.7974758418
1.404438955	0.180235999	0.7960272185
1.402859216	0.1845414918	0.7981216136
1.400854677	0.1904280404	0.802083511
1.399099836	0.1949026071	0.8057836091
1.398587931	0.1964520779	0.8077558311
1.399055023	0.195921975	0.8087332155
1.399721514	0.1948395767	0.8085586826
1.400666735	0.1933674382	0.806673727
1.402622596	0.1925244818	0.8030085356
1.402117467	0.1904955553	0.7988895585
1.401564455	0.1898410518	0.7964460976
1.40037468	0.1909473171	0.7965682706
1.399519679	0.1952451219	0.7995353303
1.39834492	0.2010425308	0.8039161068
1.397795178	0.2060397316	0.8081921634
1.397013223	0.2052660737	0.8104087316
1.396747393	0.2006114174	0.8096233334
1.396351769	0.193377902	0.8056439827
1.398521056	0.187126425	0.8000240225
1.403259393	0.1850010522	0.7946658617
1.405134684	0.1836778457	0.7918035218
1.406690642	0.1859485528	0.7906166979
1.407343018	0.1891943177	0.7904072584
1.407487528	0.1926645212	0.790145459
1.408270908	0.1959750326	0.789970926
1.408618811	0.1988263368	0.7899011129
1.41020763	0.1998463891	0.7886968357
1.41220313	0.1994522109	0.7868118801
1.41368745	0.1978770143	0.7837575539
1.414180675	0.1972431244	0.7812617331
1.414877764	0.1979534208	0.7795687637
1.415868874	0.2001434677	0.7804937882
1.417003378	0.2040048591	0.7833212216
1.4167753	0.2080962207	0.7871434926
1.41689844	0.2116314824	0.7895345937
1.416954142	0.2142622111	0.7919606014
1.417151453	0.2153971934	0.7945436887
1.419190294	0.2162030875	0.7981739735
1.420798181	0.2151976277	0.7996400501
1.422730429	0.2136990966	0.7999367561
