1.65884	0.310305	1.056063824
1.65802	0.311337	1.057564807
1.657	0.313552	1.058367658
1.65575	0.318135	1.058420018
1.65366	0.320362	1.058524738
1.65131	0.322037	1.059606842
1.64997	0.323895	1.061596518
1.64863	0.325577	1.062556449
1.64786	0.32825	1.061125279
1.64724	0.331754	1.057564807
1.64693	0.330764	1.054266135
1.65189	0.326989	1.052695338
1.65033	0.323492	1.053026951
1.64999	0.321269	1.05466756
1.64257	0.322221	1.056988848
1.64661	0.324961	1.058769084
1.64644	0.32815	1.059030884
1.64653	0.331315	1.058105859
1.64657	0.334311	1.057390274
1.64685	0.335701	1.057285554
1.64671	0.334953	1.056674689
1.64606	0.335257	1.054475574
1.64592	0.335725	1.051107089
1.64746	0.338736	1.048192389
1.64689	0.334149	1.047127738
1.64813	0.331036	1.048524001
1.64892	0.33211	1.051438701
1.64768	0.33318	1.054911906
1.64761	0.337551	1.057320461
1.64687	0.344285	1.058297845
1.64546	0.350321	1.057460087
1.64509	0.353811	1.055836931
1.64658	0.35458	1.053882162
1.64598	0.352278	1.052433539
1.64623	0.349898	1.051107089
1.64649	0.348396	1.049885358
1.64531	0.345902	1.048593815
1.64478	0.344556	1.048122576
1.64543	0.344471	1.049606106
1.64488	0.346125	1.053428377
1.64323	0.350078	1.058420018
1.64317	0.356164	1.062050303
1.64225	0.362075	1.062818248
1.64118	0.365647	1.060828573
1.64138	0.36607	1.058228032
1.64243	0.362581	1.055994011
1.64282	0.359118	1.055505318
1.64343	0.35649	1.05609873
1.64328	0.35486	1.058367658
1.64236	0.355508	1.060880933
1.64189	0.357929	1.062992781
1.64204	0.36289	1.063952712
1.64062	0.367288	1.063952712
1.63991	0.371678	1.064127245
1.64141	0.374061	1.064650844
1.64208	0.373771	1.064755563
1.64293	0.372571	1.06356874
1.64543	0.3695	1.061212545
1.64824	0.365489	1.059851188
1.64872	0.363358	1.059868642
1.64958	0.364573	1.061491798
1.64786	0.367457	1.063341847
1.64553	0.371574	1.066465986
1.64402	0.376717	1.068612741
1.64267	0.382298	1.069520312
1.63959	0.387209	1.067146665
1.63831	0.389124	1.063621099
1.63958	0.389253	1.059921001
1.64008	0.384501	1.055994011
1.64101	0.375703	1.053218937
1.64661	0.37074	1.051229262
1.64917	0.364695	1.052503352
1.65041	0.36687	1.054807187
1.64986	0.373854	1.05758226
1.64816	0.381499	1.058995977
1.64713	0.387714	1.060357334
1.64682	0.391294	1.062155023
1.64681	0.393384	1.064249418
1.64644	0.394657	1.064668297
1.64771	0.394818	1.062678622
1.64878	0.394612	1.058891257
1.64856	0.393502	1.055400599
1.64907	0.391717	1.054615201
1.65063	0.389355	1.057128475
1.65044	0.38869	1.062102663
1.64996	0.391533	1.066867412
1.64905	0.397454	1.069694845
1.64741	0.403981	1.070009005
1.64591	0.408984	1.068804727
1.64603	0.411806	1.067356104
1.64581	0.411318	1.066972132
1.64608	0.409933	1.067670263
1.64838	0.408877	1.06897926
1.64853	0.408754	1.069886831
1.64746	0.41066	1.070235897
1.64744	0.413455	1.070497697
1.64802	0.41603	1.071352908
1.64752	0.419664	1.073115691
1.64646	0.423106	1.074895926
1.64628	0.426512	1.07629219
1.64589	0.4288	1.076571443
1.64673	0.429959	1.076745975
1.64761	0.430369	1.076676162
1.64776	0.429098	1.077339387
1.6495	0.42697	1.078229505
1.65204	0.424645	1.079573409
1.65154	0.425091	1.080515887
1.65065	0.426993	1.081196565
1.65075	0.429948	1.081894697
1.64996	0.433683	1.082523015
1.64946	0.437976	1.082976801
1.64918	0.441411	1.082732455
1.64937	0.444309	1.082697548
1.64864	0.447327	1.082331029
1.64918	0.450256	1.081789977
1.64878	0.451399	1.080952219
1.64855	0.450725	1.081161658
1.65008	0.449981	1.082418296
1.64971	0.4498	1.084250891
1.64955	0.452162	1.085716968
1.64951	0.454525	1.086903792
1.64848	0.456941	1.088003349
1.64701	0.459467	1.089242533
1.64669	0.463427	1.09055153
1.64583	0.467825	1.091302021
1.64547	0.471898	1.091162395
1.64669	0.475267	1.089434519
1.64834	0.475709	1.087060871
1.6484	0.471646	1.084704677
1.65013	0.468013	1.084128718
1.65138	0.46565	1.085298089
1.64999	0.467054	1.087706643
1.64756	0.471119	1.089975571
1.64604	0.475256	1.091581274
1.64443	0.478478	1.092750645
1.64738	0.48307	1.092960084
1.64792	0.486952	1.091895433
1.64841	0.488909	1.089451972
1.65003	0.490009	1.086484913
1.65253	0.489932	1.083762199
1.65448	0.487266	1.081545631
1.65847	0.48533	1.080358807
1.66046	0.482922	1.080830046
1.6596	0.480179	1.083203694
1.6553	0.482696	1.086973605
1.65126	0.489583	1.090795876
1.64561	0.496822	1.094059642
1.64381	0.505922	1.096258756
1.64157	0.50909	1.097271047
1.64304	0.510709	1.096904528
1.64365	0.508468	1.095002119
1.64521	0.507078	1.092279406
1.64606	0.506476	1.089818492
1.64697	0.506549	1.08922508
1.64877	0.506479	1.091162395
1.65108	0.507181	1.095543171
1.65153	0.509904	1.100814066
1.65121	0.515677	1.104985403
1.65085	0.520973	1.10618968
1.64972	0.52544	1.10470615
1.64871	0.52833	1.102367409
1.65006	0.527872	1.101110772
1.65257	0.523972	1.102664115
1.65378	0.518571	1.1062944
1.65748	0.516	1.111024242
1.65702	0.5157	1.114322914
1.65583	0.519635	1.116487123
1.65506	0.525066	1.118075372
1.65477	0.530957	1.120152314
1.65384	0.536279	1.121758017
1.65345	0.541567	1.12198491
1.65545	0.546002	1.121461311
1.65626	0.546288	1.121042432
1.65713	0.546481	1.12172311
1.65848	0.543644	1.122717948
1.65907	0.541492	1.124917063
1.66	0.540188	1.128599708
1.66173	0.541351	1.133416816
1.66036	0.545262	1.13762306
1.65798	0.550542	1.140188694
1.65765	0.555048	1.14165477
1.65696	0.559043	1.143312833
1.65621	0.562532	1.145215242
1.65683	0.565353	1.146384613
1.65887	0.566266	1.146279893
1.65973	0.564635	1.145546855
1.66088	0.562168	1.145738841
1.66239	0.560034	1.146908211
1.66288	0.559563	1.14907242
1.66314	0.562352	1.151358801
1.66302	0.567089	1.153296116
1.66079	0.57288	1.153819715
1.65938	0.576728	1.153016864
1.66013	0.577711	1.151341348
1.66111	0.575336	1.15013707
1.66131	0.573737	1.149543659
1.66293	0.573395	1.149334219
1.66508	0.574039	1.148566274
1.66515	0.573028	1.147728516
1.66596	0.571826	1.147414357
1.66625	0.570327	1.148391741
1.66823	0.574204	1.15013707
1.66761	0.575062	1.151707867
1.66515	0.577057	1.152266372
1.66335	0.584268	1.151533334
1.66222	0.588605	1.149473845
1.66493	0.591296	1.146768585
1.66538	0.590022	1.143626992
1.66684	0.590052	1.141166078
1.6684	0.588052	1.139734908
1.66993	0.589999	1.139455655
1.6694	0.59137	1.139193856
1.67107	0.595031	1.137797593
1.67238	0.596619	1.135755557
1.67428	0.595839	1.133661162
1.6759	0.595416	1.132928124
1.67493	0.594598	1.132875764
1.67456	0.597277	1.134533827
1.674	0.599431	1.135214505
1.67302	0.599565	1.135092332
1.67471	0.598403	1.132456885
1.67841	0.597974	1.129891251
1.67936	0.594072	1.128512441
1.68008	0.591753	1.127535057
1.68027	0.593235	1.129105853
1.68118	0.595599	1.130240317
1.68213	0.599046	1.133661162
1.68234	0.602055	1.135127239
1.68171	0.606367	1.137064554
1.68047	0.612725	1.136907475
1.6792	0.620071	1.135650838
1.67897	0.62526	1.133102657
1.67921	0.626521	1.130833729
1.68131	0.625195	1.129786531
1.68348	0.621484	1.130379943
1.68683	0.620525	1.132229992
1.68575	0.619834	1.135057426
1.68321	0.624455	1.137762686
1.68038	0.632131	1.140869372
1.67837	0.639876	1.144080778
1.67771	0.647809	1.147920502
1.67718	0.653478	1.152056933
1.67641	0.657659	1.155634858
1.67601	0.660218	1.156315536
1.67531	0.662906	1.153173943
1.67374	0.662245	1.148129942
1.67467	0.6643	1.146402066
1.67588	0.657341	1.149718191
1.67758	0.653473	1.155495231
1.68008	0.659101	1.158968436
1.68513	0.665753	1.158863717
1.68648	0.668604	1.157572173
1.68628	0.669152	1.156664602
1.68754	0.670834	1.156280629
1.68737	0.673766	1.155931564
1.68889	0.675368	1.156420256
1.69259	0.674857	1.156332989
1.69346	0.670734	1.156577335
1.69443	0.669614	1.155006539
1.69438	0.67186	1.1545353
1.69285	0.675508	1.151358801
1.69032	0.681085	1.147519077
1.69012	0.682966	1.141340611
1.69342	0.681196	1.136488596
1.6962	0.674993	1.131566767
1.7002	0.66798	1.126941645
1.70485	0.662107	1.124428371
1.70719	0.658776	1.125004329
1.71209	0.656911	1.129454919
1.71435	0.654628	1.132997937
1.71601	0.653691	1.136418783
1.71864	0.653645	1.139071683
1.71966	0.653993	1.142841594
1.71997	0.656348	1.146367159
1.72059	0.663558	1.1489677
1.72	0.670124	1.150014897
1.71877	0.674397	1.14881062
1.72117	0.676668	1.145861014
1.72445	0.675593	1.14170713
1.72694	0.669405	1.138687711
1.72853	0.662977	1.137029648
1.73027	0.660836	1.137448527
1.72923	0.661747	1.138722617
1.72785	0.666506	1.140799559
1.72528	0.671351	1.142963767
1.72486	0.6771	1.145040709
1.72445	0.680394	1.146873305
1.72355	0.68386	1.147798329
1.72331	0.685595	1.146820945
1.72375	0.686521	1.143958605
1.72527	0.685661	1.140363227
1.72769	0.68362	1.138094299
1.73015	0.681002	1.137396167
1.73231	0.676593	1.138356098
1.73387	0.674741	1.140153787
1.73254	0.674518	1.142195822
1.73154	0.679982	1.143469913
1.73129	0.68571	1.143557179
1.73116	0.689855	1.142946314
1.73215	0.691727	1.142230729
1.73449	0.692248	1.141724583
1.73603	0.691814	1.141166078
1.73692	0.689947	1.140520306
1.73927	0.687848	1.140590119
1.74132	0.686654	1.14191657
1.74193	0.687069	1.14451711
1.74301	0.688465	1.146943118
1.74318	0.691737	1.148374288
1.74167	0.695932	1.148234662
1.74084	0.700276	1.147833236
1.74141	0.702704	1.147745969
1.74176	0.704383	1.148321928
1.74236	0.706711	1.14875826
1.74381	0.709929	1.148234662
1.74478	0.711748	1.146943118
1.74549	0.71122	1.145285055
1.74852	0.709609	1.144901083
1.75018	0.707667	1.146367159
1.75095	0.706849	1.149770551
1.75256	0.708306	1.153592822
1.7522	0.711579	1.156594789
1.75138	0.716566	1.15739764
1.75127	0.720914	1.156036283
1.75279	0.72299	1.15320885
1.75398	0.723089	1.151009735
1.75596	0.72189	1.150555949
1.75893	0.719838	1.151288988
1.76019	0.719167	1.151393708
1.76152	0.718832	1.150032351
1.76308	0.718443	1.148583727
1.76382	0.717045	1.149264406
1.76498	0.717185	1.152720158
1.76593	0.719135	1.158270305
1.76425	0.724688	1.163925172
1.76202	0.73201	1.167712536
1.76113	0.738366	1.168061602
1.76113	0.741372	1.164902556
1.76211	0.740227	1.16041706
1.76489	0.736385	1.157170747
1.76799	0.732775	1.156716962
1.77007	0.730995	1.158636824
1.7721	0.730928	1.161359538
1.7719	0.732576	1.163820452
1.77082	0.735188	1.165478515
1.77123	0.738464	1.166386086
1.77136	0.741828	1.166752605
1.77065	0.74536	1.166839871
1.77025	0.748726	1.167084218
1.77177	0.750351	1.166927138
1.77389	0.748713	1.165862487
1.7774	0.745169	1.163680825
1.78164	0.740227	1.16195295
1.78408	0.735938	1.162005309
1.78572	0.735198	1.164082251
